deviceID,batteryVoltage,timestamp
2,81.03,1376
2,80.99,1377
2,81.17,1378
2,81.12,1379
2,81.07,1380
2,81.02,1381
2,81.2,1382
2,81.15,1383
2,81.1,1384
2,81.29,1385
2,81.47,1386
2,81.42,1387
2,81.37,1388
2,81.32,1389
2,81.5,1390
2,81.69,1391
2,81.64,1392
2,81.59,1393
2,81.54,1394
2,81.49,1395
2,81.44,1396
2,81.39,1397
2,81.34,1398
2,81.29,1399
2,81.24,1400
2,81.19,1401
2,81.38,1402
2,81.56,1403
2,81.74,1404
2,81.69,1405
2,81.64,1406
2,81.83,1407
2,81.78,1408
2,81.73,1409
2,81.68,1410
2,81.63,1411
2,81.58,1412
2,81.53,1413
2,81.71,1414
2,81.66,1415
2,81.61,1416
2,81.8,1417
2,81.98,1418
2,81.93,1419
2,81.88,1420
2,82.06,1421
2,82.25,1422
2,82.2,1423
2,82.38,1424
2,82.33,1425
2,82.28,1426
2,82.23,1427
2,82.18,1428
2,82.13,1429
2,82.08,1430
2,82.03,1431
2,81.98,1432
2,82.17,1433
2,82.12,1434
2,82.07,1435
2,82.25,1436
2,82.2,1437
2,82.38,1438
2,82.57,1439
2,82.52,1440
2,82.47,1441
2,82.65,1442
2,82.6,1443
2,82.55,1444
2,82.5,1445
2,82.69,1446
2,82.64,1447
2,82.82,1448
2,82.77,1449
2,82.72,1450
2,82.9,1451
2,82.85,1452
2,83.04,1453
2,82.99,1454
2,82.94,1455
2,82.89,1456
2,82.84,1457
2,82.79,1458
2,82.74,1459
2,82.92,1460
2,82.87,1461
2,82.82,1462
2,82.78,1463
2,82.73,1464
2,82.91,1465
2,82.86,1466
2,82.81,1467
2,82.76,1468
2,82.71,1469
2,82.66,1470
2,82.84,1471
2,82.8,1472
2,82.75,1473
2,82.93,1474
2,83.11,1475
2,83.06,1476
2,83.01,1477
2,82.96,1478
2,82.91,1479
2,82.86,1480
2,82.82,1481
2,82.77,1482
2,82.72,1483
2,82.67,1484
2,82.62,1485
2,82.57,1486
2,82.52,1487
2,82.47,1488
2,82.42,1489
2,82.37,1490
2,82.55,1491
2,82.5,1492
2,82.46,1493
2,82.41,1494
2,82.36,1495
2,82.31,1496
2,82.26,1497
2,82.21,1498
2,82.16,1499
2,82.11,1500
2,82.29,1501
2,82.24,1502
2,82.19,1503
2,82.15,1504
2,82.1,1505
2,82.05,1506
2,82.0,1507
2,82.18,1508
2,82.13,1509
2,82.08,1510
2,82.03,1511
2,82.21,1512
2,82.17,1513
2,82.12,1514
2,82.07,1515
2,82.43,1516
2,82.8,1517
2,82.63,1518
2,82.47,1519
2,82.83,1520
2,82.67,1521
2,82.5,1522
2,82.33,1523
2,82.7,1524
2,82.53,1525
2,82.9,1526
2,82.73,1527
2,82.56,1528
2,82.4,1529
2,82.76,1530
2,82.6,1531
2,82.43,1532
2,82.26,1533
2,82.09,1534
2,81.93,1535
2,82.29,1536
2,82.13,1537
2,82.49,1538
2,82.33,1539
2,82.16,1540
2,81.99,1541
2,82.36,1542
2,82.19,1543
2,82.56,1544
2,82.39,1545
2,82.22,1546
2,82.06,1547
2,81.89,1548
2,81.72,1549
2,81.55,1550
2,81.39,1551
2,81.75,1552
2,82.12,1553
2,81.95,1554
2,82.32,1555
2,82.69,1556
2,83.06,1557
2,82.89,1558
2,82.72,1559
2,82.55,1560
2,82.39,1561
2,82.75,1562
2,82.59,1563
2,82.42,1564
2,82.79,1565
2,82.62,1566
2,82.45,1567
2,82.28,1568
2,82.11,1569
2,81.95,1570
2,82.31,1571
2,82.15,1572
2,81.98,1573
2,82.35,1574
2,82.71,1575
2,82.55,1576
2,82.38,1577
2,82.21,1578
2,82.58,1579
2,82.95,1580
2,82.78,1581
2,82.61,1582
2,82.98,1583
2,83.35,1584
2,83.18,1585
2,83.01,1586
2,82.84,1587
2,82.68,1588
2,83.04,1589
2,82.88,1590
2,82.71,1591
2,82.54,1592
2,82.37,1593
2,82.21,1594
2,82.04,1595
2,82.41,1596
2,82.77,1597
2,82.61,1598
2,82.44,1599
2,82.81,1600
2,83.17,1601
2,83.01,1602
2,82.84,1603
2,82.67,1604
2,82.5,1605
2,82.34,1606
2,82.7,1607
2,82.54,1608
2,82.9,1609
2,82.74,1610
2,83.1,1611
2,82.94,1612
2,83.3,1613
2,83.14,1614
2,82.97,1615
2,83.34,1616
2,83.17,1617
2,83.0,1618
2,82.83,1619
2,82.67,1620
2,82.5,1621
2,82.87,1622
2,82.7,1623
2,82.53,1624
2,82.36,1625
2,82.2,1626
2,82.03,1627
2,82.4,1628
2,82.23,1629
2,82.6,1630
2,82.96,1631
2,83.33,1632
2,83.16,1633
2,83.0,1634
2,82.83,1635
2,83.2,1636
2,83.03,1637
2,82.86,1638
2,82.69,1639
2,83.06,1640
2,82.89,1641
2,82.73,1642
2,82.56,1643
2,82.39,1644
2,82.22,1645
2,82.05,1646
2,81.89,1647
2,81.72,1648
2,81.55,1649
2,81.92,1650
2,81.75,1651
2,82.12,1652
2,81.95,1653
2,82.32,1654
2,82.69,1655
2,82.52,1656
2,82.89,1657
2,83.25,1658
2,83.09,1659
2,82.92,1660
2,82.75,1661
2,83.12,1662
2,82.95,1663
2,83.32,1664
2,83.15,1665
2,82.98,1666
2,82.82,1667
2,82.65,1668
2,82.48,1669
2,82.31,1670
2,82.15,1671
2,82.51,1672
2,82.88,1673
2,82.71,1674
2,82.55,1675
2,82.38,1676
2,82.21,1677
2,82.04,1678
2,81.88,1679
2,81.71,1680
2,81.54,1681
2,81.37,1682
2,81.74,1683
2,81.57,1684
2,81.94,1685
2,81.77,1686
2,81.61,1687
2,81.44,1688
2,81.27,1689
2,81.64,1690
2,81.47,1691
2,81.3,1692
2,81.67,1693
2,81.5,1694
2,81.34,1695
2,81.17,1696
2,81.54,1697
2,81.9,1698
2,81.74,1699
2,81.57,1700
2,81.4,1701
2,81.23,1702
2,81.6,1703
2,81.43,1704
2,81.26,1705
2,81.1,1706
2,80.93,1707
2,80.76,1708
2,80.59,1709
2,80.43,1710
2,80.26,1711
2,80.09,1712
2,79.92,1713
2,79.76,1714
2,79.59,1715
2,79.42,1716
2,79.25,1717
2,79.09,1718
2,78.92,1719
2,79.29,1720
2,79.12,1721
2,78.95,1722
2,78.78,1723
2,78.62,1724
2,78.45,1725
2,78.28,1726
2,78.11,1727
2,77.95,1728
2,77.78,1729
2,77.61,1730
2,77.44,1731
2,77.81,1732
2,77.64,1733
2,78.01,1734
2,77.84,1735
2,78.21,1736
2,78.04,1737
2,77.88,1738
2,77.71,1739
2,78.08,1740
2,77.91,1741
2,77.74,1742
2,77.57,1743
2,77.4,1744
2,77.24,1745
2,77.07,1746
2,76.9,1747
2,76.73,1748
2,76.57,1749
2,76.93,1750
2,77.3,1751
2,77.13,1752
2,76.97,1753
2,76.8,1754
2,77.17,1755
2,77.0,1756
2,76.83,1757
2,76.66,1758
2,77.03,1759
2,76.86,1760
2,76.7,1761
2,76.53,1762
2,76.36,1763
2,76.73,1764
2,76.56,1765
2,76.39,1766
2,76.76,1767
2,76.59,1768
2,76.43,1769
2,76.26,1770
2,76.63,1771
2,76.46,1772
2,76.29,1773
2,76.12,1774
2,75.96,1775
2,75.79,1776
2,76.16,1777
2,75.99,1778
2,75.82,1779
2,76.19,1780
2,76.02,1781
2,75.85,1782
2,75.69,1783
2,75.52,1784
2,75.35,1785
2,75.72,1786
2,76.09,1787
2,75.92,1788
2,75.75,1789
2,75.58,1790
2,75.42,1791
2,75.25,1792
2,75.08,1793
2,74.91,1794
2,75.28,1795
2,75.65,1796
2,76.02,1797
2,76.38,1798
2,76.22,1799
2,76.05,1800
2,75.88,1801
2,75.71,1802
2,75.54,1803
2,75.32,1804
2,75.65,1805
2,74.9,1806
2,74.55,1807
2,73.9,1808
2,73.21,1809
2,72.98,1810
2,72.62,1811
2,71.86,1812
2,71.72,1813
2,71.23,1814
2,70.76,1815
2,71.16,1816
2,71.5,1817
2,70.94,1818
2,70.37,1819
2,70.73,1820
2,70.71,1821
2,70.85,1822
2,71.11,1823
2,70.99,1824
2,70.87,1825
2,70.39,1826
2,70.18,1827
2,69.73,1828
2,70.08,1829
2,70.29,1830
2,69.78,1831
2,69.71,1832
2,70.11,1833
2,70.35,1834
2,70.22,1835
2,70.47,1836
2,70.39,1837
2,70.42,1838
2,69.81,1839
2,70.16,1840
2,69.94,1841
2,70.0,1842
2,69.88,1843
2,70.16,1844
2,69.41,1845
2,68.7,1846
2,68.39,1847
2,68.02,1848
2,68.2,1849
2,68.41,1850
2,68.83,1851
2,68.68,1852
2,68.72,1853
2,69.13,1854
2,69.22,1855
2,69.2,1856
2,68.8,1857
2,68.11,1858
2,67.95,1859
2,67.27,1860
2,67.54,1861
2,66.96,1862
2,66.74,1863
2,66.98,1864
2,67.06,1865
2,66.82,1866
2,66.96,1867
2,66.75,1868
2,66.48,1869
2,66.66,1870
2,66.66,1871
2,67.07,1872
2,66.93,1873
2,66.33,1874
2,66.04,1875
2,65.74,1876
2,65.3,1877
2,65.69,1878
2,65.08,1879
2,65.37,1880
2,64.91,1881
2,64.98,1882
2,64.53,1883
2,64.46,1884
2,64.76,1885
2,64.29,1886
2,64.38,1887
2,63.72,1888
2,63.76,1889
2,63.09,1890
2,62.96,1891
2,62.6,1892
2,62.37,1893
2,61.81,1894
2,61.07,1895
2,60.35,1896
2,60.14,1897
2,59.8,1898
2,59.38,1899
2,59.68,1900
2,59.62,1901
2,58.9,1902
2,59.2,1903
2,58.77,1904
2,58.1,1905
2,58.18,1906
2,57.8,1907
2,58.05,1908
2,58.47,1909
2,58.82,1910
2,59.06,1911
2,59.16,1912
2,58.51,1913
2,58.78,1914
2,58.94,1915
2,58.48,1916
2,58.62,1917
2,58.17,1918
2,58.43,1919
2,58.1,1920
2,58.21,1921
2,57.99,1922
2,57.59,1923
2,57.93,1924
2,57.65,1925
2,57.43,1926
2,57.14,1927
2,56.5,1928
2,56.11,1929
2,55.84,1930
2,55.46,1931
2,55.2,1932
2,54.61,1933
2,54.71,1934
2,54.12,1935
2,54.2,1936
2,53.66,1937
2,53.72,1938
2,54.08,1939
2,54.34,1940
2,54.58,1941
2,54.22,1942
2,54.59,1943
2,53.87,1944
2,54.29,1945
2,53.9,1946
2,53.92,1947
2,53.94,1948
2,54.02,1949
2,54.37,1950
2,54.42,1951
2,54.46,1952
2,54.27,1953
2,54.68,1954
2,54.27,1955
2,53.81,1956
2,54.07,1957
2,53.47,1958
2,53.28,1959
2,52.65,1960
2,52.78,1961
2,52.19,1962
2,52.26,1963
2,52.34,1964
2,51.79,1965
2,51.96,1966
2,51.6,1967
2,51.88,1968
2,51.97,1969
2,52.09,1970
2,51.96,1971
2,51.9,1972
2,51.31,1973
2,51.58,1974
2,50.85,1975
2,51.07,1976
2,50.77,1977
2,51.11,1978
2,50.65,1979
2,50.36,1980
2,49.83,1981
2,49.86,1982
2,49.17,1983
2,49.4,1984
2,49.48,1985
2,49.71,1986
2,49.48,1987
2,49.33,1988
2,48.76,1989
2,48.3,1990
2,47.85,1991
2,48.02,1992
2,47.6,1993
2,47.22,1994
2,46.72,1995
2,47.09,1996
2,47.05,1997
2,46.85,1998
2,46.27,1999
2,46.44,2000
2,45.91,2001
2,45.3,2002
2,44.73,2003
2,44.67,2004
2,45.08,2005
2,44.37,2006
2,43.74,2007
2,43.22,2008
2,42.91,2009
2,43.05,2010
2,43.11,2011
2,43.48,2012
2,43.2,2013
2,42.73,2014
2,42.44,2015
2,42.68,2016
2,42.09,2017
2,42.2,2018
2,42.18,2019
2,42.06,2020
2,41.94,2021
2,41.61,2022
2,41.73,2023
2,41.62,2024
2,41.08,2025
2,40.64,2026
2,40.75,2027
2,40.1,2028
2,39.98,2029
2,40.3,2030
2,40.01,2031
2,40.03,2032
2,40.04,2033
2,40.21,2034
2,40.28,2035
2,39.71,2036
2,39.16,2037
2,39.21,2038
2,38.81,2039
2,38.33,2040
2,38.32,2041
2,37.93,2042
2,37.38,2043
2,36.74,2044
2,37.09,2045
2,36.47,2046
2,36.23,2047
2,36.12,2048
2,36.24,2049
2,35.7,2050
2,35.8,2051
2,36.01,2052
2,36.01,2053
2,35.78,2054
2,35.38,2055
2,35.3,2056
2,35.13,2057
2,35.12,2058
2,35.31,2059
2,34.71,2060
2,34.51,2061
2,34.89,2062
2,34.82,2063
2,35.22,2064
2,35.14,2065
2,34.82,2066
2,35.15,2067
2,34.42,2068
2,34.76,2069
2,34.02,2070
2,33.35,2071
2,33.65,2072
2,33.26,2073
2,32.78,2074
2,32.4,2075
2,32.56,2076
2,31.98,2077
2,32.05,2078
2,32.14,2079
2,32.15,2080
2,31.87,2081
2,31.29,2082
2,31.11,2083
2,30.72,2084
2,31.12,2085
2,31.46,2086
2,31.34,2087
2,31.02,2088
2,31.24,2089
2,30.91,2090
2,31.28,2091
2,30.9,2092
2,30.75,2093
2,30.44,2094
2,29.86,2095
2,29.18,2096
2,28.43,2097
2,28.12,2098
2,28.36,2099
2,27.92,2100
2,27.8,2101
2,27.73,2102
2,27.72,2103
2,27.16,2104
2,26.69,2105
2,26.8,2106
2,26.46,2107
2,26.55,2108
2,26.51,2109
2,26.83,2110
2,26.19,2111
2,25.45,2112
2,25.2,2113
2,25.07,2114
2,25.22,2115
2,24.98,2116
2,24.84,2117
2,24.15,2118
2,24.01,2119
2,23.56,2120
2,22.95,2121
2,22.2,2122
2,22.61,2123
2,21.9,2124
2,21.53,2125
2,21.0,2126
2,21.01,2127
2,20.25,2128
2,19.76,2129
2,19.39,2130
2,19.36,2131
2,19.76,2132
2,19.72,2133
2,19.2,2134
2,18.95,2135
2,19.05,2136
2,18.79,2137
2,18.72,2138
2,17.99,2139
2,18.19,2140
2,17.7,2141
2,17.2,2142
2,17.36,2143
2,17.22,2144
2,16.58,2145
2,16.46,2146
2,16.69,2147
2,16.57,2148
2,16.65,2149
2,16.25,2150
2,16.37,2151
2,15.73,2152
2,16.15,2153
2,15.53,2154
2,15.41,2155
2,14.74,2156
2,14.94,2157
2,14.43,2158
2,13.86,2159
2,13.84,2160
2,13.31,2161
2,12.79,2162
2,12.57,2163
2,11.88,2164
2,12.18,2165
2,12.44,2166
2,11.8,2167
2,11.99,2168
2,12.27,2169
2,11.78,2170
2,11.35,2171
2,11.48,2172
2,11.28,2173
2,11.21,2174
2,11.54,2175
2,11.68,2176
2,11.38,2177
2,11.65,2178
2,11.88,2179
2,11.2,2180
2,10.95,2181
2,10.89,2182
2,10.4,2183
2,9.75,2184
2,9.18,2185
2,9.22,2186
2,8.54,2187
2,8.74,2188
2,8.17,2189
2,8.12,2190
2,8.24,2191
2,7.8,2192
2,7.68,2193
2,7.98,2194
2,7.98,2195
2,8.26,2196
2,8.49,2197
2,8.0,2198
2,7.51,2199
2,7.76,2200
2,7.81,2201
2,7.68,2202
2,7.5,2203
2,7.01,2204
2,7.02,2205
2,6.34,2206
2,6.54,2207
2,6.34,2208
2,6.6,2209
2,6.25,2210
2,5.85,2211
2,6.15,2212
2,6.28,2213
2,6.17,2214
2,6.24,2215
2,6.56,2216
2,5.94,2217
2,5.5,2218
2,5.15,2219
2,4.96,2220
2,4.31,2221
2,3.63,2222
2,3.4,2223
2,3.16,2224
2,3.3,2225
2,2.91,2226
2,2.5,2227
2,2.18,2228
2,1.89,2229
2,2.09,2230
2,1.44,2231
2,1.23,2232
2,0.81,2233
2,0.77,2234
2,0.16,2235
2,0.31,2236
2,0.38,2237
2,0,2238
2,0.0,2239
2,0,2240
2,0,2241
2,0.21,2242
2,0.03,2243
2,0.32,2244
2,0.28,2245
2,0.38,2246
2,0.3,2247
2,0,2248
2,0,2249
2,0.26,2250
2,0.39,2251
2,0.08,2252
2,0,2253
2,0.0,2254
2,0.14,2255
2,0,2256
2,0,2257
2,0,2258
2,0,2259
2,0,2260
2,0,2261
2,0,2262
2,0,2263
2,0,2264
2,0,2265
2,0,2266
2,0.4,2267
2,0.64,2268
2,0.15,2269
2,0,2270
2,0,2271
2,0,2272
2,0.27,2273
2,0.55,2274
2,0.76,2275
2,0.38,2276
2,0,2277
2,0,2278
2,0.43,2279
2,0.16,2280
2,0,2281
2,0,2282
2,0.04,2283
2,0,2284
2,0,2285
2,0,2286
2,0,2287
2,0,2288
2,0,2289
2,0.05,2290
2,0,2291
2,0,2292
2,0.08,2293
2,0,2294
2,0,2295
2,0.31,2296
2,0,2297
2,0.4,2298
2,0.35,2299
2,0.36,2300
2,0,2301
2,0,2302
2,0.39,2303
2,0.35,2304
2,0.06,2305
2,0,2306
2,0,2307
2,0,2308
2,0,2309
2,0,2310
2,0.02,2311
2,0,2312
2,0.15,2313
2,0,2314
2,0,2315
2,0,2316
2,0.41,2317
2,0.23,2318
2,0.58,2319
2,0.09,2320
2,0.37,2321
2,0.22,2322
2,0.05,2323
2,0,2324
2,0.16,2325
2,0,2326
2,0,2327
2,0.33,2328
2,0,2329
2,0.0,2330
2,0.22,2331
2,0,2332
2,0.06,2333
2,0,2334
2,0,2335
2,0.22,2336
2,0,2337
2,0,2338
2,0.03,2339
2,0.07,2340
2,0.2,2341
2,0.18,2342
2,0.41,2343
2,0.66,2344
2,0.84,2345
2,0.35,2346
2,0,2347
2,0.33,2348
2,0,2349
2,0.0,2350
2,0,2351
2,0,2352
2,0.1,2353
2,0,2354
2,0.1,2355
2,0.33,2356
2,0,2357
2,0.04,2358
2,0,2359
2,0,2360
2,0.23,2361
2,0.14,2362
2,0.33,2363
2,0.47,2364
2,0.43,2365
2,0.25,2366
2,0,2367
2,0,2368
2,0,2369
2,0,2370
2,0,2371
2,0.41,2372
2,0.76,2373
2,0.97,2374
2,0.96,2375
2,1.14,2376
2,1.22,2377
2,1.62,2378
2,1.2,2379
2,1.22,2380
2,1.47,2381
2,1.06,2382
2,1.08,2383
2,0.34,2384
2,0.3,2385
2,0,2386
2,0,2387
2,0,2388
2,0.23,2389
2,0.22,2390
2,0.54,2391
2,0.56,2392
2,0,2393
2,0.17,2394
2,0.03,2395
2,0.14,2396
2,0,2397
2,0,2398
2,0,2399
2,0.34,2400
2,0.51,2401
2,0.17,2402
2,0.27,2403
2,0.06,2404
2,0,2405
2,0,2406
2,0,2407
2,0.19,2408
2,0.31,2409
2,0.47,2410
2,0,2411
2,0,2412
2,0.32,2413
2,0.17,2414
2,0.28,2415
2,0,2416
2,0,2417
2,0,2418
2,0.41,2419
2,0.68,2420
2,0.07,2421
2,0.05,2422
2,0,2423
2,0,2424
2,0,2425
2,0.31,2426
2,0.0,2427
2,0,2428
2,0.41,2429
2,0.63,2430
2,0.37,2431
2,0.08,2432
2,0.2,2433
2,0.2,2434
2,0,2435
2,0,2436
2,0,2437
2,0.13,2438
2,0,2439
2,0.25,2440
2,0,2441
2,0,2442
2,0,2443
2,0,2444
2,0,2445
2,0.13,2446
2,0,2447
2,0,2448
2,0.03,2449
2,0,2450
2,0.42,2451
2,0,2452
2,0.41,2453
2,0,2454
2,0,2455
2,0,2456
2,0.06,2457
2,0.19,2458
2,0,2459
2,0,2460
2,0.39,2461
2,0.16,2462
2,0,2463
2,0.17,2464
2,0,2465
2,0,2466
2,0,2467
2,0.36,2468
2,0.21,2469
2,0.08,2470
2,0.27,2471
2,0,2472
2,0,2473
2,0,2474
2,0,2475
2,0,2476
2,0,2477
2,0,2478
2,0,2479
2,0,2480
2,0,2481
2,0,2482
2,0,2483
2,0,2484
2,0,2485
2,0,2486
2,0,2487
2,0,2488
2,0,2489
2,0,2490
2,0,2491
2,0,2492
2,0.19,2493
2,0,2494
2,0,2495
2,0,2496
2,0,2497
2,0,2498
2,0,2499
2,0,2500
2,0,2501
2,0,2502
2,0,2503
2,0.2,2504
2,0,2505
2,0,2506
2,0.2,2507
2,0,2508
2,0,2509
2,0,2510
2,0,2511
2,0,2512
2,0,2513
2,0.09,2514
2,0,2515
2,0,2516
2,0.19,2517
2,0.27,2518
2,0.45,2519
2,0.29,2520
2,0.15,2521
2,0.35,2522
2,0.07,2523
2,0,2524
2,0,2525
2,0,2526
2,0,2527
2,0,2528
2,0,2529
2,0,2530
2,0,2531
2,0,2532
2,0,2533
2,0,2534
2,0.04,2535
2,0.19,2536
2,0,2537
2,0,2538
2,0,2539
2,0,2540
2,0.07,2541
2,0,2542
2,0,2543
2,0,2544
2,0,2545
2,0,2546
2,0.1,2547
2,0.29,2548
2,0.28,2549
2,0.16,2550
2,0.08,2551
2,0.26,2552
2,0,2553
2,0.08,2554
2,0,2555
2,0,2556
2,0,2557
2,0,2558
2,0,2559
2,0.07,2560
2,0.04,2561
2,0,2562
2,0,2563
2,0,2564
2,0.15,2565
2,0,2566
2,0,2567
2,0.1,2568
2,0.18,2569
2,0.21,2570
2,0.3,2571
2,0.06,2572
2,0.02,2573
2,0,2574
2,0,2575
2,0,2576
2,0.05,2577
2,0,2578
2,0.2,2579
2,0.32,2580
2,0.46,2581
2,0.6,2582
2,0.76,2583
2,0.71,2584
2,0.22,2585
2,0.08,2586
2,0,2587
2,0,2588
2,0.12,2589
2,0,2590
2,0.16,2591
2,0,2592
2,0.1,2593
2,0.29,2594
2,0.31,2595
2,0,2596
2,0,2597
2,0,2598
2,0,2599
2,0,2600
2,0,2601
2,0,2602
2,0,2603
2,0,2604
2,0.05,2605
2,0.24,2606
2,0,2607
2,0,2608
2,0,2609
2,0,2610
2,0,2611
2,0.06,2612
2,0,2613
2,0,2614
2,0.07,2615
2,0.07,2616
2,0.11,2617
2,0.01,2618
2,0,2619
2,0.09,2620
2,0,2621
2,0,2622
2,0,2623
2,0,2624
2,0,2625
2,0.02,2626
2,0,2627
2,0.03,2628
2,0.17,2629
2,0,2630
2,0,2631
2,0,2632
2,0,2633
2,0,2634
2,0,2635
2,0,2636
2,0,2637
2,0,2638
2,0,2639
2,0,2640
2,0,2641
2,0,2642
2,0,2643
2,0,2644
2,0.12,2645
2,0,2646
2,0.18,2647
2,0.06,2648
2,0,2649
2,0.03,2650
2,0,2651
2,0,2652
2,0,2653
2,0,2654
2,0,2655
2,0,2656
2,0.21,2657
2,0.16,2658
2,0,2659
2,0,2660
2,0,2661
2,0.15,2662
2,0,2663
2,0,2664
2,0,2665
2,0.08,2666
2,0,2667
2,0,2668
2,0,2669
2,0,2670
2,0,2671
2,0.15,2672
2,0.15,2673
2,0,2674
2,0,2675
2,0.06,2676
2,0.19,2677
2,0.25,2678
2,0,2679
2,0.2,2680
2,0.37,2681
2,0.04,2682
2,0.12,2683
2,0,2684
2,0,2685
2,0.12,2686
2,0,2687
2,0,2688
2,0,2689
2,0,2690
2,0.16,2691
2,0.09,2692
2,0,2693
2,0,2694
2,0.13,2695
2,0.17,2696
2,0,2697
2,0,2698
2,0,2699
2,0,2700
2,0,2701
2,0,2702
2,0,2703
2,0,2704
2,0,2705
2,0,2706
2,0,2707
2,0,2708
2,0,2709
2,0.21,2710
2,0,2711
2,0,2712
2,0.13,2713
2,0,2714
2,0,2715
2,0.07,2716
2,0,2717
2,0,2718
2,0,2719
2,0.09,2720
2,0,2721
2,0,2722
2,0,2723
2,0,2724
2,0,2725
2,0,2726
2,0,2727
2,0,2728
2,0.06,2729
2,0,2730
2,0,2731
2,0,2732
2,0,2733
2,0,2734
2,0,2735
2,0,2736
2,0,2737
2,0.1,2738
2,0.14,2739
2,0.04,2740
2,0,2741
2,0,2742
2,0,2743
2,0,2744
2,0,2745
2,0,2746
2,0.08,2747
2,0.21,2748
2,0,2749
2,0.02,2750
2,0,2751
2,0,2752
2,0.01,2753
2,0,2754
2,0,2755
2,0,2756
2,0,2757
2,0,2758
2,0,2759
2,0,2760
2,0.18,2761
2,0.22,2762
2,0.24,2763
2,0.29,2764
2,0.17,2765
2,0,2766
2,0,2767
2,0,2768
2,0,2769
2,0,2770
2,0,2771
2,0,2772
2,0.14,2773
2,0,2774
2,0,2775
2,0,2776
2,0,2777
2,0,2778
2,0,2779
2,0.08,2780
2,0,2781
2,0,2782
2,0,2783
2,0.18,2784
2,0.3,2785
2,0.27,2786
2,0,2787
2,0,2788
2,0,2789
2,0,2790
2,0.1,2791
2,0,2792
2,0,2793
2,0.02,2794
2,0,2795
2,0,2796
2,0,2797
2,0,2798
2,0,2799
2,0,2800
2,0,2801
2,0,2802
2,0,2803
2,0.01,2804
2,0,2805
2,0.05,2806
2,0,2807
2,0.09,2808
2,0,2809
2,0,2810
2,0,2811
2,0,2812
2,0.17,2813
2,0.38,2814
2,0.56,2815
2,0.63,2816
2,0.58,2817
2,0.21,2818
2,0,2819
2,0,2820
2,0,2821
2,0,2822
2,0,2823
2,0,2824
2,0,2825
2,0,2826
2,0,2827
2,0,2828
2,0,2829
2,0,2830
2,0,2831
2,0,2832
2,0,2833
2,0,2834
2,0.07,2835
2,0.26,2836
2,0,2837
2,0,2838
2,0,2839
2,0,2840
2,0,2841
2,0,2842
2,0,2843
2,0.03,2844
2,0.16,2845
2,0.36,2846
2,0.28,2847
2,0.32,2848
2,0,2849
2,0,2850
2,0.17,2851
2,0.13,2852
2,0.01,2853
2,0,2854
2,0,2855
2,0.04,2856
2,0,2857
2,0,2858
2,0.05,2859
2,0,2860
2,0,2861
2,0.02,2862
2,0,2863
2,0,2864
2,0.02,2865
2,0,2866
2,0,2867
2,0,2868
2,0,2869
2,0,2870
2,0,2871
2,0,2872
2,0,2873
2,0,2874
2,0,2875
2,0,2876
2,0,2877
2,0,2878
2,0.05,2879
2,0,2880
2,0.12,2881
2,0.07,2882
2,0.04,2883
2,0.18,2884
2,0.14,2885
2,0,2886
2,0,2887
2,0,2888
2,0.18,2889
2,0.06,2890
2,0.05,2891
2,0.24,2892
2,0,2893
2,0,2894
2,0,2895
2,0.16,2896
2,0,2897
2,0,2898
2,0.0,2899
2,0,2900
2,0.14,2901
2,0,2902
2,0,2903
2,0,2904
2,0,2905
2,0.12,2906
2,0.14,2907
2,0,2908
2,0,2909
2,0,2910
2,0,2911
2,0,2912
2,0.05,2913
2,0,2914
2,0,2915
2,0,2916
2,0,2917
2,0,2918
2,0,2919
2,0.08,2920
2,0,2921
2,0,2922
2,0,2923
2,0,2924
2,0,2925
2,0.11,2926
2,0.13,2927
2,0.27,2928
2,0.16,2929
2,0.13,2930
2,0.23,2931
2,0,2932
2,0,2933
2,0,2934
2,0,2935
2,0,2936
2,0,2937
2,0.11,2938
2,-0.19,2939
2,-0.48,2940
2,-0.78,2941
2,-1.08,2942
2,-1.38,2943
2,-1.68,2944
2,-1.98,2945
2,-1.51,2946
2,-1.05,2947
2,-1.35,2948
2,-0.88,2949
2,-1.18,2950
2,-0.71,2951
2,-1.01,2952
2,-1.31,2953
2,-1.61,2954
2,-1.91,2955
2,-2.21,2956
2,-2.51,2957
2,-2.04,2958
2,-1.58,2959
2,-1.88,2960
2,-2.18,2961
2,-1.71,2962
2,-1.24,2963
2,-1.54,2964
2,-1.08,2965
2,-1.38,2966
2,-0.91,2967
2,-0.44,2968
2,0.02,2969
2,-0.28,2970
2,-0.58,2971
2,-0.88,2972
2,-1.18,2973
2,-1.47,2974
2,-1.77,2975
2,-2.07,2976
2,-2.37,2977
2,-1.91,2978
2,-2.2,2979
2,-1.74,2980
2,-1.27,2981
2,-1.57,2982
2,-1.87,2983
2,-2.17,2984
2,-2.47,2985
2,-2.77,2986
2,-2.3,2987
2,-2.6,2988
2,-2.9,2989
2,-3.2,2990
2,-3.5,2991
2,-3.03,2992
2,-2.57,2993
2,-2.1,2994
2,-2.4,2995
2,-2.7,2996
2,-3.0,2997
2,-3.3,2998
2,-3.6,2999
2,-3.89,3000
3,19.8,1
3,19.6,2
3,20.07,3
3,20.53,4
3,20.33,5
3,20.13,6
3,19.93,7
3,19.73,8
3,19.53,9
3,19.32,10
3,19.12,11
3,19.59,12
3,19.39,13
3,19.86,14
3,19.66,15
3,19.45,16
3,19.25,17
3,19.72,18
3,19.52,19
